4 7 1000000 1000 0.11420001
4 9 1000000 1000 0.18270001
4 11 1000000 1000 0.1881
4 13 1000000 1000 0.2354
4 15 1000000 1000 0.288
4 17 1000000 1000 0.3714
4 19 1000000 1000 0.40739998
4 21 1000000 1000 0.4183
4 3 1000000 1500 0.0471
4 5 1000000 1500 0.0667
4 7 1000000 1500 0.10470001
4 9 1000000 1500 0.1457
4 11 1000000 1500 0.18640001
4 13 1000000 1500 0.2512
4 15 1000000 1500 0.2862
4 17 1000000 1500 0.35590002
4 19 1000000 1500 0.3917
4 21 1000000 1500 0.4646
4 3 1000000 2000 0.0317
4 5 1000000 2000 0.059000004
4 7 1000000 2000 0.0972
4 9 1000000 2000 0.1429
4 11 1000000 2000 0.2157
4 13 1000000 2000 0.2181
4 15 1000000 2000 0.3172
4 17 1000000 2000 0.3488
4 19 1000000 2000 0.397
4 21 1000000 2000 0.44109997
4 3 1000000 2500 0.0313
4 5 1000000 2500 0.0632
4 7 1000000 2500 0.1051
4 9 1000000 2500 0.1724
4 11 1000000 2500 0.16930002
4 13 1000000 2500 0.2529
4 15 1000000 2500 0.27400002
4 17 1000000 2500 0.363
4 19 1000000 2500 0.37649998
4 21 1000000 2500 0.44230002
4 3 1000000 3000 0.033
4 5 1000000 3000 0.0642
4 7 1000000 3000 0.0987
4 9 1000000 3000 0.14290002
4 11 1000000 3000 0.17890003
4 13 1000000 3000 0.24560001
4 15 1000000 3000 0.3165
4 17 1000000 3000 0.33889997
4 19 1000000 3000 0.4158
4 21 1000000 3000 0.45279998
4 3 1000000 3500 0.031100001
4 5 1000000 3500 0.059600003
4 7 1000000 3500 0.09640001
4 9 1000000 3500 0.16000001
4 11 1000000 3500 0.17389998
4 13 1000000 3500 0.2509
4 15 1000000 3500 0.2901
4 17 1000000 3500 0.3442
4 19 1000000 3500 0.4421
4 21 1000000 3500 0.4283
4 3 1000000 4000 0.035600003
4 5 1000000 4000 0.058400005
4 7 1000000 4000 0.0934
4 9 1000000 4000 0.16139999
4 11 1000000 4000 0.17420001
4 13 1000000 4000 0.24159999
4 15 1000000 4000 0.28739998
4 17 1000000 4000 0.3346
4 19 1000000 4000 0.40660006
4 21 1000000 4000 0.444
4 3 1000000 4500 0.031799998
4 5 1000000 4500 0.064899996
4 7 1000000 4500 0.098
4 9 1000000 4500 0.1319
4 11 1000000 4500 0.1863
4 13 1000000 4500 0.2332
4 15 1000000 4500 0.2805
4 17 1000000 4500 0.3416
4 19 1000000 4500 0.40290004
4 21 1000000 4500 0.4428
4 3 1000000 5000 0.038799997
4 5 1000000 5000 0.059200007
4 7 1000000 5000 0.09810001
4 9 1000000 5000 0.1372
4 11 1000000 5000 0.1755
4 13 1000000 5000 0.2385
4 15 1000000 5000 0.28800002
4 17 1000000 5000 0.3268
4 19 1000000 5000 0.38920003
4 21 1000000 5000 0.43979996
4 3 10000000 4000 0.26639998
