4 3 200000 3000 0.009499999
4 5 200000 3000 0.019399997
4 7 200000 3000 0.0382
4 9 200000 3000 0.0589
4 11 200000 3000 0.0722
4 13 200000 3000 0.0881
4 15 200000 3000 0.10970001
4 17 200000 3000 0.1224
4 19 200000 3000 0.1489
4 21 200000 3000 0.16260001
4 3 200000 3500 0.0095
4 5 200000 3500 0.0178
4 7 200000 3500 0.039100002
4 9 200000 3500 0.056599997
4 11 200000 3500 0.066199996
4 13 200000 3500 0.09180001
4 15 200000 3500 0.1084
4 17 200000 3500 0.1285
4 19 200000 3500 0.1459
4 21 200000 3500 0.1806
4 3 200000 4000 0.010499999
4 5 200000 4000 0.019699998
4 7 200000 4000 0.0397
4 9 200000 4000 0.060999997
4 11 200000 4000 0.08010001
4 13 200000 4000 0.0912
4 15 200000 4000 0.11300001
4 17 200000 4000 0.124800004
4 19 200000 4000 0.1464
4 21 200000 4000 0.1795
4 3 200000 4500 0.0113
4 5 200000 4500 0.0207
4 7 200000 4500 0.038700007
4 9 200000 4500 0.050699998
4 11 200000 4500 0.0705
4 13 200000 4500 0.09590001
4 15 200000 4500 0.1099
4 17 200000 4500 0.1266
4 19 200000 4500 0.14829999
4 21 200000 4500 0.16870001
4 3 200000 5000 0.009699999
4 5 200000 5000 0.0244
4 7 200000 5000 0.039100002
4 9 200000 5000 0.056500006
4 11 200000 5000 0.07180001
4 13 200000 5000 0.089499995
4 15 200000 5000 0.107599996
4 17 200000 5000 0.124900006
4 19 200000 5000 0.1489
4 21 200000 5000 0.1771
4 3 300000 500 0.014599999
4 5 300000 500 0.030100003
4 7 300000 500 0.058
4 9 300000 500 0.0863
4 11 300000 500 0.105
4 13 300000 500 0.1297
4 15 300000 500 0.1588
4 17 300000 500 0.1986
4 19 300000 500 0.2175
4 21 300000 500 0.24169998
4 3 300000 1000 0.015800003
4 5 300000 1000 0.0303
4 7 300000 1000 0.056700002
4 9 300000 1000 0.0868
4 11 300000 1000 0.10569999
4 13 300000 1000 0.13690001
4 15 300000 1000 0.1607
4 17 300000 1000 0.1928
4 19 300000 1000 0.224
4 21 300000 1000 0.25270003
4 3 300000 1500 0.016700001
4 5 300000 1500 0.0322
4 7 300000 1500 0.054799996
4 9 300000 1500 0.0811
4 11 300000 1500 0.1031
4 13 300000 1500 0.1327
4 15 300000 1500 0.1562
4 17 300000 1500 0.1877
4 19 300000 1500 0.21329999
4 21 300000 1500 0.25230002
4 3 300000 2000 0.016700001
4 5 300000 2000 0.031
4 7 300000 2000 0.0561
4 9 300000 2000 0.0839
4 11 300000 2000 0.1051
4 13 300000 2000 0.13000001
4 15 300000 2000 0.15379998
4 17 300000 2000 0.22379999
4 19 300000 2000 0.2225
4 21 300000 2000 0.25050002
4 3 300000 2500 0.0171
4 5 300000 2500 0.0301
4 7 300000 2500 0.0602
4 9 300000 2500 0.0856
4 11 300000 2500 0.1074
4 13 300000 2500 0.13219999
4 15 300000 2500 0.1719
4 17 300000 2500 0.19060001
4 19 300000 2500 0.2148
4 21 300000 2500 0.2524
4 3 300000 3000 0.0144
4 5 300000 3000 0.029499998
4 7 300000 3000 0.0524
4 9 300000 3000 0.07360001
4 11 300000 3000 0.1067
4 13 300000 3000 0.1333
4 15 300000 3000 0.1806
4 17 300000 3000 0.19359998
4 19 300000 3000 0.2129
4 21 300000 3000 0.2514
4 3 300000 3500 0.022900002
4 5 300000 3500 0.037800007
4 7 300000 3500 0.059099995
4 9 300000 3500 0.081300005
4 11 300000 3500 0.1081
4 13 300000 3500 0.1306
4 15 300000 3500 0.1552
4 17 300000 3500 0.18879999
4 19 300000 3500 0.25550002
4 21 300000 3500 0.2509
4 3 300000 4000 0.0165
4 5 300000 4000 0.0324
4 7 300000 4000 0.057299994
4 9 300000 4000 0.08319999
4 11 300000 4000 0.1066
4 13 300000 4000 0.12869999
4 15 300000 4000 0.1619
4 17 300000 4000 0.18429998
4 19 300000 4000 0.2253
4 21 300000 4000 0.2509
4 3 300000 4500 0.0145
4 5 300000 4500 0.0314
4 7 300000 4500 0.0597
4 9 300000 4500 0.079399996
4 11 300000 4500 0.099999994
4 13 300000 4500 0.12230001
4 15 300000 4500 0.15939999
4 17 300000 4500 0.19390002
4 19 300000 4500 0.22049999
4 21 300000 4500 0.24850002
4 3 300000 5000 0.015700001
4 5 300000 5000 0.0273
4 7 300000 5000 0.0549
4 9 300000 5000 0.095800005
4 11 300000 5000 0.10729998
4 13 300000 5000 0.1317
4 15 300000 5000 0.1576
4 17 300000 5000 0.18959999
4 19 300000 5000 0.22660002
4 21 300000 5000 0.2484
4 3 400000 500 0.0186
4 5 400000 500 0.0363
4 7 400000 500 0.081
4 9 400000 500 0.11389999
4 11 400000 500 0.1388
4 13 400000 500 0.18020001
4 15 400000 500 0.2115
4 17 400000 500 0.2544
4 19 400000 500 0.3177
4 21 400000 500 0.3222
4 3 400000 1000 0.019399997
4 5 400000 1000 0.0406
4 7 400000 1000 0.0761
4 9 400000 1000 0.1054
4 11 400000 1000 0.13700001
4 13 400000 1000 0.1726
4 15 400000 1000 0.21100001
4 17 400000 1000 0.24649999
4 19 400000 1000 0.2809
4 21 400000 1000 0.34530002
4 3 400000 1500 0.023
4 5 400000 1500 0.0401
4 7 400000 1500 0.0777
4 9 400000 1500 0.1086
4 11 400000 1500 0.1348
4 13 400000 1500 0.17429999
4 15 400000 1500 0.2081
4 17 400000 1500 0.2416
4 19 400000 1500 0.2898
4 21 400000 1500 0.32599998
4 3 400000 2000 0.0219
4 5 400000 2000 0.0421
4 7 400000 2000 0.0749
4 9 400000 2000 0.10050001
4 11 400000 2000 0.13219999
4 13 400000 2000 0.18530001
4 15 400000 2000 0.20809999
4 17 400000 2000 0.24579999
4 19 400000 2000 0.2827
4 21 400000 2000 0.3251
4 3 400000 2500 0.0205
4 5 400000 2500 0.041800003
4 7 400000 2500 0.0757
4 9 400000 2500 0.1082
4 11 400000 2500 0.1361
4 13 400000 2500 0.17670001
4 15 400000 2500 0.21329999
4 17 400000 2500 0.24850002
4 19 400000 2500 0.2908
4 21 400000 2500 0.3269
4 3 400000 3000 0.0236
4 5 400000 3000 0.040999997
4 7 400000 3000 0.0755
4 9 400000 3000 0.10869999
4 11 400000 3000 0.13659999
4 13 400000 3000 0.1746
4 15 400000 3000 0.211
4 17 400000 3000 0.2495
4 19 400000 3000 0.28759998
4 21 400000 3000 0.33740002
4 3 400000 3500 0.021100001
4 5 400000 3500 0.0395
4 7 400000 3500 0.0761
4 9 400000 3500 0.10960001
4 11 400000 3500 0.1385
4 13 400000 3500 0.16790001
4 15 400000 3500 0.21270004
4 17 400000 3500 0.2533
4 19 400000 3500 0.2906
4 21 400000 3500 0.32810003
4 3 400000 4000 0.019499999
4 5 400000 4000 0.042900003
4 7 400000 4000 0.076000005
4 9 400000 4000 0.1044
4 11 400000 4000 0.1397
4 13 400000 4000 0.17270002
4 15 400000 4000 0.21409997
4 17 400000 4000 0.2426
4 19 400000 4000 0.29140002
4 21 400000 4000 0.3274
4 3 400000 4500 0.030899998
4 5 400000 4500 0.0427
4 7 400000 4500 0.0796
4 9 400000 4500 0.108
4 11 400000 4500 0.14060001
4 13 400000 4500 0.17279999
4 15 400000 4500 0.20609999
4 17 400000 4500 0.25620002
4 19 400000 4500 0.2855
4 21 400000 4500 0.3364
4 3 400000 5000 0.018699998
4 5 400000 5000 0.037299998
4 7 400000 5000 0.072699994
4 9 400000 5000 0.1154
4 11 400000 5000 0.1396
4 13 400000 5000 0.1698
4 15 400000 5000 0.2092
4 17 400000 5000 0.25669998
4 19 400000 5000 0.2883
4 21 400000 5000 0.3305
4 3 500000 500 0.0282
4 5 500000 500 0.053500004
4 7 500000 500 0.0934
4 9 500000 500 0.1364
4 11 500000 500 0.17459999
4 13 500000 500 0.22019997
4 15 500000 500 0.25489998
4 17 500000 500 0.312
4 19 500000 500 0.3559
4 21 500000 500 0.40369996
4 3 500000 1000 0.0388
4 5 500000 1000 0.052699994
4 7 500000 1000 0.095
4 9 500000 1000 0.1305
4 11 500000 1000 0.17639999
4 13 500000 1000 0.2161
4 15 500000 1000 0.25739998
4 17 500000 1000 0.34440002
4 19 500000 1000 0.37850004
4 21 500000 1000 0.41090003
4 3 500000 1500 0.0339
4 5 500000 1500 0.053899996
4 7 500000 1500 0.0928
4 9 500000 1500 0.1374
4 11 500000 1500 0.164
4 13 500000 1500 0.2121
4 15 500000 1500 0.25710002
4 17 500000 1500 0.3106
4 19 500000 1500 0.3496
4 21 500000 1500 0.43709993
4 3 500000 2000 0.026299998
4 5 500000 2000 0.0506
4 7 500000 2000 0.0941
4 9 500000 2000 0.13159999
4 11 500000 2000 0.17090002
4 13 500000 2000 0.23110001
4 15 500000 2000 0.252
4 17 500000 2000 0.3112
4 19 500000 2000 0.35909998
4 21 500000 2000 0.41219997
4 3 500000 2500 0.037699997
4 5 500000 2500 0.053000003
4 7 500000 2500 0.093600005
4 9 500000 2500 0.1356
4 11 500000 2500 0.1704
4 13 500000 2500 0.22510001
4 15 500000 2500 0.28220004
4 17 500000 2500 0.31259996
4 19 500000 2500 0.366
4 21 500000 2500 0.4072
4 3 500000 3000 0.027700001
4 5 500000 3000 0.0497
4 7 500000 3000 0.089200005
4 9 500000 3000 0.13639998
4 11 500000 3000 0.16700001
4 13 500000 3000 0.2155
4 15 500000 3000 0.26770002
4 17 500000 3000 0.3115
4 19 500000 3000 0.3574
4 21 500000 3000 0.4053
4 3 500000 3500 0.0267
4 5 500000 3500 0.051599998
4 7 500000 3500 0.0898
4 9 500000 3500 0.13640001
4 11 500000 3500 0.16779998
4 13 500000 3500 0.211
4 15 500000 3500 0.2659
4 17 500000 3500 0.31
4 19 500000 3500 0.35619998
4 21 500000 3500 0.4124
4 3 500000 4000 0.029000003
4 5 500000 4000 0.051099997
4 7 500000 4000 0.095699996
4 9 500000 4000 0.1374
4 11 500000 4000 0.1669
4 13 500000 4000 0.2473
4 15 500000 4000 0.2676
4 17 500000 4000 0.3895
4 19 500000 4000 0.35660002
4 21 500000 4000 0.4079
4 3 500000 4500 0.0392
4 5 500000 4500 0.0532
4 7 500000 4500 0.0941
4 9 500000 4500 0.1417
4 11 500000 4500 0.16990001
4 13 500000 4500 0.22029999
4 15 500000 4500 0.3046
4 17 500000 4500 0.3075
4 19 500000 4500 0.35390002
4 21 500000 4500 0.41880003
4 3 500000 5000 0.026099999
4 5 500000 5000 0.0506
4 7 500000 5000 0.097100005
4 9 500000 5000 0.16360001
4 11 500000 5000 0.1712
4 13 500000 5000 0.20839998
4 15 500000 5000 0.26819998
4 17 500000 5000 0.3112
4 19 500000 5000 0.353
4 21 500000 5000 0.46199998
4 3 600000 500 0.033699997
4 5 600000 500 0.060800005
4 7 600000 500 0.11359999
4 9 600000 500 0.1561
4 11 600000 500 0.19240001
4 13 600000 500 0.2602
4 15 600000 500 0.3201
4 17 600000 500 0.364
4 19 600000 500 0.42870003
4 21 600000 500 0.49950004
4 3 600000 1000 0.0322
4 5 600000 1000 0.058699995
4 7 600000 1000 0.113699995
4 9 600000 1000 0.1495
4 11 600000 1000 0.2028
4 13 600000 1000 0.25869998
4 15 600000 1000 0.33459997
4 17 600000 1000 0.37129998
4 19 600000 1000 0.43050003
4 21 600000 1000 0.5035
4 3 600000 1500 0.030400002
4 5 600000 1500 0.058099996
4 7 600000 1500 0.105299994
4 9 600000 1500 0.16600002
4 11 600000 1500 0.20080002
4 13 600000 1500 0.25480002
4 15 600000 1500 0.31509998
4 17 600000 1500 0.3714
4 19 600000 1500 0.427
4 21 600000 1500 0.49490005
4 3 600000 2000 0.031999998
4 5 600000 2000 0.0652
4 7 600000 2000 0.1109
4 9 600000 2000 0.1568
4 11 600000 2000 0.20910001
4 13 600000 2000 0.2575
4 15 600000 2000 0.3167
4 17 600000 2000 0.3983
4 19 600000 2000 0.4321
4 21 600000 2000 0.48710003
4 3 600000 2500 0.0306
4 5 600000 2500 0.059900004
4 7 600000 2500 0.1245
4 9 600000 2500 0.1547
4 11 600000 2500 0.19909999
4 13 600000 2500 0.2633
4 15 600000 2500 0.3452
4 17 600000 2500 0.3818
4 19 600000 2500 0.4296
4 21 600000 2500 0.48240003
4 3 600000 3000 0.0324
4 5 600000 3000 0.0573
4 7 600000 3000 0.105299994
4 9 600000 3000 0.16409999
4 11 600000 3000 0.23530003
4 13 600000 3000 0.26160002
4 15 600000 3000 0.30420002
4 17 600000 3000 0.3713
4 19 600000 3000 0.43330002
4 21 600000 3000 0.49879998
4 3 600000 3500 0.0348
4 5 600000 3500 0.0586
4 7 600000 3500 0.113400005
4 9 600000 3500 0.1665
4 11 600000 3500 0.2029
4 13 600000 3500 0.28919998
4 15 600000 3500 0.30740002
4 17 600000 3500 0.3776
4 19 600000 3500 0.42540002
4 21 600000 3500 0.48659998
4 3 600000 4000 0.034500003
4 5 600000 4000 0.058599997
4 7 600000 4000 0.11270001
4 9 600000 4000 0.2023
4 11 600000 4000 0.20839998
4 13 600000 4000 0.2618
4 15 600000 4000 0.31599998
4 17 600000 4000 0.3815
4 19 600000 4000 0.47860003
4 21 600000 4000 0.50810003
4 3 600000 4500 0.0329
4 5 600000 4500 0.058700003
4 7 600000 4500 0.1143
4 9 600000 4500 0.16690001
4 11 600000 4500 0.2033
4 13 600000 4500 0.2913
4 15 600000 4500 0.3069
4 17 600000 4500 0.39819998
4 19 600000 4500 0.4286
4 21 600000 4500 0.49170002
4 3 600000 5000 0.030899998
4 5 600000 5000 0.060000002
4 7 600000 5000 0.1123
4 9 600000 5000 0.1603
4 11 600000 5000 0.23769999
4 13 600000 5000 0.2669
4 15 600000 5000 0.3263
4 17 600000 5000 0.37019998
4 19 600000 5000 0.43769997
4 21 600000 5000 0.4955
4 3 700000 500 0.0361
4 5 700000 500 0.0715
4 7 700000 500 0.1291
4 9 700000 500 0.18450001
4 11 700000 500 0.22760001
4 13 700000 500 0.28970003
4 15 700000 500 0.3707
4 17 700000 500 0.42729998
4 19 700000 500 0.48360005
4 21 700000 500 0.56079996
4 3 700000 1000 0.0378
4 5 700000 1000 0.0715
4 7 700000 1000 0.12689999
4 9 700000 1000 0.1811
4 11 700000 1000 0.2296
4 13 700000 1000 0.29479998
4 15 700000 1000 0.3624
4 17 700000 1000 0.42609996
4 19 700000 1000 0.5071
4 21 700000 1000 0.5667
4 3 700000 1500 0.0374
4 5 700000 1500 0.07130001
4 7 700000 1500 0.1302
4 9 700000 1500 0.18609999
4 11 700000 1500 0.22839999
4 13 700000 1500 0.29140002
4 15 700000 1500 0.355
4 17 700000 1500 0.4316
4 19 700000 1500 0.4917
4 21 700000 1500 0.5603
4 3 700000 2000 0.0406
4 5 700000 2000 0.071600005
4 7 700000 2000 0.1284
4 9 700000 2000 0.18050002
4 11 700000 2000 0.25439999
4 13 700000 2000 0.29839998
4 15 700000 2000 0.3569
4 17 700000 2000 0.4475
4 19 700000 2000 0.48990002
4 21 700000 2000 0.5592
4 3 700000 2500 0.037200004
4 5 700000 2500 0.071600005
4 7 700000 2500 0.1292
4 9 700000 2500 0.19009998
4 11 700000 2500 0.25159997
4 13 700000 2500 0.2934
4 15 700000 2500 0.3689
4 17 700000 2500 0.4409
4 19 700000 2500 0.4935
4 21 700000 2500 0.56289995
4 3 700000 3000 0.039400004
4 5 700000 3000 0.0691
4 7 700000 3000 0.12749998
4 9 700000 3000 0.1812
4 11 700000 3000 0.23550001
4 13 700000 3000 0.2897
4 15 700000 3000 0.3634
4 17 700000 3000 0.4206
4 19 700000 3000 0.50369996
4 21 700000 3000 0.5577
4 3 700000 3500 0.037699997
4 5 700000 3500 0.073599994
4 7 700000 3500 0.12810001
4 9 700000 3500 0.19429998
4 11 700000 3500 0.2361
4 13 700000 3500 0.30020005
4 15 700000 3500 0.3628
4 17 700000 3500 0.4223
4 19 700000 3500 0.49229997
4 21 700000 3500 0.5533999
4 3 700000 4000 0.0401
4 5 700000 4000 0.06949999
4 7 700000 4000 0.1317
4 9 700000 4000 0.18360002
4 11 700000 4000 0.2369
4 13 700000 4000 0.2915
4 15 700000 4000 0.35639995
4 17 700000 4000 0.4262
4 19 700000 4000 0.49260002
4 21 700000 4000 0.56769997
4 3 700000 4500 0.0374
4 5 700000 4500 0.0685
4 7 700000 4500 0.1326
4 9 700000 4500 0.18999998
4 11 700000 4500 0.234
4 13 700000 4500 0.2734
4 15 700000 4500 0.35969996
4 17 700000 4500 0.43039998
4 19 700000 4500 0.50249994
4 21 700000 4500 0.5627
4 3 700000 5000 0.037499998
4 5 700000 5000 0.0709
4 7 700000 5000 0.1293
4 9 700000 5000 0.18010001
4 11 700000 5000 0.2346
4 13 700000 5000 0.3026
4 15 700000 5000 0.3625
4 17 700000 5000 0.42840004
4 19 700000 5000 0.4939
4 21 700000 5000 0.5727
4 3 800000 500 0.043300003
4 5 800000 500 0.0819
4 7 800000 500 0.1444
4 9 800000 500 0.2072
4 11 800000 500 0.2642
4 13 800000 500 0.3363
4 15 800000 500 0.41880003
4 17 800000 500 0.47980005
4 19 800000 500 0.55679995
4 21 800000 500 0.6383
4 3 800000 1000 0.040799998
4 5 800000 1000 0.07729999
4 7 800000 1000 0.14379999
4 9 800000 1000 0.21159999
4 11 800000 1000 0.2672
4 13 800000 1000 0.36350003
4 15 800000 1000 0.4086
4 17 800000 1000 0.47719997
4 19 800000 1000 0.5665
4 21 800000 1000 0.6435
4 3 800000 1500 0.0418
4 5 800000 1500 0.08409999
4 7 800000 1500 0.14219998
4 9 800000 1500 0.2086
4 11 800000 1500 0.3033
4 13 800000 1500 0.3392
4 15 800000 1500 0.4269
4 17 800000 1500 0.48200002
4 19 800000 1500 0.57000005
4 21 800000 1500 0.6463999
4 3 800000 2000 0.0444
4 5 800000 2000 0.0784
4 7 800000 2000 0.14699998
4 9 800000 2000 0.2268
4 11 800000 2000 0.2625
4 13 800000 2000 0.3269
4 15 800000 2000 0.4127
4 17 800000 2000 0.48680001
4 19 800000 2000 0.56560004
4 21 800000 2000 0.6435999
4 3 800000 2500 0.0439
4 5 800000 2500 0.0804
4 7 800000 2500 0.1523
4 9 800000 2500 0.20310001
4 11 800000 2500 0.2595
4 13 800000 2500 0.3406
4 15 800000 2500 0.40699998
4 17 800000 2500 0.4846
4 19 800000 2500 0.56149995
4 21 800000 2500 0.6381999
4 3 800000 3000 0.0433
4 5 800000 3000 0.0818
4 7 800000 3000 0.1476
4 9 800000 3000 0.22970001
4 11 800000 3000 0.2668
4 13 800000 3000 0.34829998
4 15 800000 3000 0.411
4 17 800000 3000 0.4852
4 19 800000 3000 0.5995
4 21 800000 3000 0.65450007
4 3 800000 3500 0.043300007
4 5 800000 3500 0.0803
4 7 800000 3500 0.14650002
4 9 800000 3500 0.2117
4 11 800000 3500 0.2628
4 13 800000 3500 0.33600003
4 15 800000 3500 0.40809998
4 17 800000 3500 0.479
4 19 800000 3500 0.56030005
4 21 800000 3500 0.6437
4 3 800000 4000 0.0449
4 5 800000 4000 0.08080001
4 7 800000 4000 0.146
4 9 800000 4000 0.21369998
4 11 800000 4000 0.2616
4 13 800000 4000 0.3421
4 15 800000 4000 0.4111
4 17 800000 4000 0.49040002
4 19 800000 4000 0.55149996
4 21 800000 4000 0.63830006
4 3 800000 4500 0.0432
4 5 800000 4500 0.07919999
4 7 800000 4500 0.14590001
4 9 800000 4500 0.20869999
4 11 800000 4500 0.2643
4 13 800000 4500 0.3495
4 15 800000 4500 0.4079
4 17 800000 4500 0.48719996
4 19 800000 4500 0.55249995
4 21 800000 4500 0.6479
4 3 800000 5000 0.040799998
4 5 800000 5000 0.08389999
4 7 800000 5000 0.1398
4 9 800000 5000 0.2125
4 11 800000 5000 0.283
4 13 800000 5000 0.32950002
4 15 800000 5000 0.40389997
4 17 800000 5000 0.49630004
4 19 800000 5000 0.5587
4 21 800000 5000 0.6375
4 3 900000 500 0.047299996
4 5 900000 500 0.0917
4 7 900000 500 0.1657
4 9 900000 500 0.23499998
4 11 900000 500 0.3026
4 13 900000 500 0.39609998
4 15 900000 500 0.4492
4 17 900000 500 0.5531
4 19 900000 500 0.6244
4 21 900000 500 0.7176
4 3 900000 1000 0.0457
4 5 900000 1000 0.09139999
4 7 900000 1000 0.1532
4 9 900000 1000 0.23249999
4 11 900000 1000 0.29839998
4 13 900000 1000 0.37420002
4 15 900000 1000 0.454
4 17 900000 1000 0.53650004
4 19 900000 1000 0.6164
4 21 900000 1000 0.75409997
4 3 900000 1500 0.0501
4 5 900000 1500 0.08710001
4 7 900000 1500 0.15720001
4 9 900000 1500 0.23850003
4 11 900000 1500 0.2932
4 13 900000 1500 0.4079
4 15 900000 1500 0.47469997
4 17 900000 1500 0.55420005
4 19 900000 1500 0.66260004
4 21 900000 1500 0.7172
4 3 900000 2000 0.0485
4 5 900000 2000 0.0878
4 7 900000 2000 0.1609
4 9 900000 2000 0.23639998
4 11 900000 2000 0.29300004
4 13 900000 2000 0.37799996
4 15 900000 2000 0.46850005
4 17 900000 2000 0.5425
4 19 900000 2000 0.6294001
4 21 900000 2000 0.7174
4 3 900000 2500 0.046299994
4 5 900000 2500 0.0869
4 7 900000 2500 0.1578
4 9 900000 2500 0.22639999
4 11 900000 2500 0.2942
4 13 900000 2500 0.37550002
4 15 900000 2500 0.45549998
4 17 900000 2500 0.5476
4 19 900000 2500 0.62759995
4 21 900000 2500 0.7097
4 3 900000 3000 0.0494
4 5 900000 3000 0.088199995
4 7 900000 3000 0.1533
4 9 900000 3000 0.2309
4 11 900000 3000 0.2899
4 13 900000 3000 0.38500002
4 15 900000 3000 0.46579996
4 17 900000 3000 0.55120003
4 19 900000 3000 0.6358
4 21 900000 3000 0.72050005
4 3 900000 3500 0.045700006
4 5 900000 3500 0.0884
4 7 900000 3500 0.15480001
4 9 900000 3500 0.2604
4 11 900000 3500 0.3053
4 13 900000 3500 0.3653
4 15 900000 3500 0.44959998
4 17 900000 3500 0.5332
4 19 900000 3500 0.6321
4 21 900000 3500 0.712
4 3 900000 4000 0.0509
4 5 900000 4000 0.090100005
4 7 900000 4000 0.16299999
4 9 900000 4000 0.2543
4 11 900000 4000 0.3144
4 13 900000 4000 0.37649998
4 15 900000 4000 0.4544
4 17 900000 4000 0.5518
4 19 900000 4000 0.6196
4 21 900000 4000 0.725
4 3 900000 4500 0.047000002
4 5 900000 4500 0.08580001
4 7 900000 4500 0.1587
4 9 900000 4500 0.23239999
4 11 900000 4500 0.3169
4 13 900000 4500 0.37150002
4 15 900000 4500 0.45520002
4 17 900000 4500 0.54330003
4 19 900000 4500 0.6711
4 21 900000 4500 0.7615
4 3 900000 5000 0.046400003
4 5 900000 5000 0.090100005
4 7 900000 5000 0.1621
4 9 900000 5000 0.23409998
4 11 900000 5000 0.29689997
4 13 900000 5000 0.37550002
4 15 900000 5000 0.45240003
4 17 900000 5000 0.5681
4 19 900000 5000 0.6249
4 21 900000 5000 0.7341
4 3 1000000 500 0.0518
4 5 1000000 500 0.0991
4 7 1000000 500 0.1815
4 9 1000000 500 0.26500002
4 11 1000000 500 0.3289
4 13 1000000 500 0.42400002
4 15 1000000 500 0.5015
4 17 1000000 500 0.60190004
4 19 1000000 500 0.7123
4 21 1000000 500 0.8017
4 3 1000000 1000 0.0498
4 5 1000000 1000 0.104200006
